Date,State Code,County Code,AQI,CO,DP,NO2,PM10,PM2.5,RH,SO2,TEMP,WD,WS
2017-08-19,29,510,77,0.2728892499999999,994.86041675,9.065278,21.0,10.043055666666666,59.07291675,0.5899755,83.09027783333333,188.263889,2.0055556666666665
2017-08-20,29,510,56,0.28979525,997.15416675,10.869444333333334,18.0,10.86428557142857,65.06250025,1.21875,84.28472216666667,184.8472223333333,2.718055666666667
2017-08-21,29,510,53,0.24337225,998.5125,8.701389,17.5,9.9368055,67.54166649999999,1.1195345,85.201389,180.3472223333333,3.234722
2017-08-22,29,510,37,0.17993125,996.55833325,6.368055666666667,5.0,4.327777833333333,69.91666675,0.49479175,77.30555566666668,290.7361113333333,4.108333333333333
2017-08-23,29,510,32,0.17698925,999.05208325,9.052778,14.0,4.839285571428571,54.22916675,0.83337375,72.076389,279.56944433333337,2.813889
2017-08-24,29,510,46,0.26728625,999.296875,12.445108666666668,20.0,7.579166599999999,57.635416500000005,0.8665955,73.0833335,134.48611133333333,2.5625
2017-08-25,29,510,41,0.230267,1002.271875,8.994444666666666,21.0,7.1826668,58.166666500000005,0.8369452500000001,73.201389,74.20833333333333,3.7625
2017-08-26,29,510,54,0.284673,1002.68357375,11.352778,19.666666666666668,9.190224333333331,57.8309295,0.79791675,74.6752135,104.79166666666669,3.075
2017-08-27,29,510,61,0.27781525,999.409722,9.508333333333333,19.5,10.44583325,57.43055566666666,1.47757025,76.89166680000001,108.51388866666666,2.7333336666666668
2017-08-28,29,510,60,0.29344,996.2797915,13.576389,32.5,13.6275,65.17083325,1.08229175,75.98194433333333,111.361111,2.2416666666666667
2017-08-29,29,510,57,0.256413,997.01875,10.334217,20.25,11.188095142857142,68.47916649999999,0.825,74.6319445,184.625,2.5805556666666667
2017-08-30,29,510,52,0.23827125,998.04583325,10.180555666666669,18.5,8.959873166666666,63.8645835,0.90104175,75.70833316666666,137.38888899999998,2.761111333333333
2017-08-31,29,510,51,0.218244,997.38437525,8.100505,21.0,7.845751571428572,65.92708350000001,0.956683,73.31249983333333,28.79166633333333,4.469444333333333
2017-09-01,29,510,52,0.1935865,997.5635415,5.740277666666667,20.666666666666668,8.6125,63.27083325,0.9375,68.90972216666667,62.125,4.644444333333333
2017-09-02,29,510,51,0.24818925,998.34166675,11.756944333333331,16.5,7.577604125,53.96875,1.3641775,69.77777766666667,265.5138886666667,1.8152776666666668
2017-09-03,29,510,67,0.3303835,997.675,11.256944333333331,30.0,16.9984375,54.61458325,0.9083335,77.86805566666668,159.90277799999998,2.020833333333333
2017-09-04,29,510,67,0.30231825,993.26562475,7.6625,30.0,15.744907444444443,62.15625,0.64338475,81.00000016666667,232.111111,4.198611333333333
2017-09-05,29,510,48,0.20287475,996.49791675,4.9625,23.5,7.497395875,48.7083335,0.56354175,69.3055555,321.361111,4.980555666666667
2017-09-06,29,510,33,0.2186365,999.025,7.835748666666666,17.5,5.029660375,52.260416500000005,0.77769625,62.6319445,308.75,4.143055333333334
2017-09-07,29,510,47,0.33077625,1000.4197915,14.918055666666666,22.33333333333333,7.319907444444444,54.229166500000005,0.90416675,65.86805566666668,253.3333333333333,2.1708333333333334
2017-09-08,29,510,61,0.4496315,1002.63541675,20.319444333333333,40.0,13.159375125,53.7395835,1.3409225,71.72916666666667,138.22222233333332,1.7305556666666666
2017-09-09,29,510,58,0.31533125,1005.690625,15.475000333333334,29.5,12.4078125,53.67708325,1.35729175,74.375,119.97222233333332,2.466666666666667
2017-09-10,29,510,42,0.21509575,1006.7916665,7.705555333333333,15.333333333333334,6.367129666666667,51.1875,1.1711985,70.39583316666666,81.40277766666667,3.5152776666666665
2017-09-11,29,510,45,0.21014775,1001.48854175,11.383333,19.5,6.793750125,50.87499975,1.58541675,68.625,51.375,3.0680556666666665
2017-09-12,29,510,36,0.2106095,991.95104175,7.964432333333334,21.0,5.79172625,57.166666500000005,1.38050575,69.01388866666666,51.361111,4.483333000000001
2017-09-13,29,510,52,0.245317,988.65416675,9.782125333333331,19.666666666666668,8.146388888888888,76.29166675,0.92395825,69.20138883333333,173.72222233333332,2.341667
2017-09-14,29,510,93,0.39397925,992.84687525,17.256944333333333,38.0,12.27291675,58.86458325,1.24435875,75.81250016666667,164.63888866666667,1.9125
2017-09-15,29,510,58,0.30046575,996.0375,12.609722,34.5,11.128532625,58.6875,1.3927085,78.951389,153.93055533333333,4.008333333333334
2017-09-16,29,510,61,0.266116,998.08229175,9.390277666666668,26.75,13.132870333333331,58.52083325,1.2474565,80.50694433333332,152.70833333333334,3.913889
2017-09-17,29,510,54,0.2124715,998.88125,7.0902780000000005,18.0,9.3421875,68.65625,0.8416667499999999,77.85416666666667,229.90277766666668,2.5347223333333333
2017-09-18,29,510,50,0.2492785,996.915625,12.155555666666666,23.0,7.902830625,74.08333325,1.82927475,75.89583333333333,151.02777766666668,2.0708333333333333
2017-09-19,29,510,67,0.2712839999999999,993.859375,11.482828,21.33333333333333,9.69328411111111,70.12499975,1.55354425,79.03472233333333,176.29166666666666,2.422222333333333
2017-09-20,29,510,60,0.2575535,993.52812475,9.844444333333334,31.0,11.8890625,63.0729165,1.47069825,84.17361083333333,161.18055566666666,4.141666666666667
2017-09-21,29,510,61,0.28276725,996.54374975,13.591666666666669,36.5,12.290625,65.80208325,1.08645825,83.076389,136.90277766666668,3.5402780000000003
2017-09-22,29,510,62,0.32707575,997.6833335,16.34027766666667,34.25,12.34027777777778,56.98958325,1.28961025,84.77777783333333,150.29166666666666,2.690277666666667
2017-09-23,29,510,64,0.320914,997.640625,16.516666666666666,27.5,13.791666625,54.64583325,1.27395825,83.5,118.90277766666668,2.595833333333333
2017-09-24,29,510,60,0.28606975,996.91979175,11.529167,24.5,12.670312625,54.76041675,1.4662065,82.88888883333333,126.69444433333337,2.4125
2017-09-25,29,510,67,0.3031145,995.646875,15.025,35.333333333333336,13.273148222222224,56.5,1.40625,82.24305533333333,163.45833333333334,2.8458330000000003
2017-09-26,29,510,74,0.27522775,995.6875,10.744444333333334,30.5,13.607738142857142,55.31250025,1.38645825,82.0694445,251.3472223333333,2.552777666666667
2017-09-27,29,510,23,0.16310875,1000.2875,5.098671666666666,16.5,3.0930555,61.05208325,0.9854165,69.15277783333333,332.013889,4.783333
2017-09-28,29,510,35,0.183871,1002.77708325,9.318055666666668,18.25,3.594047571428572,50.08333325,1.13490275,66.263889,241.68055566666663,3.404166333333333
2017-09-29,29,510,39,0.293837,1003.61875,13.311111333333336,22.5,5.534027666666667,46.65625,1.290625,69.96527766666667,213.16666633333327,2.3222223333333334
2017-09-30,29,510,32,0.19461275,1006.228125,9.194444333333331,18.0,3.9611111666666665,45.48958325,1.31388,65.6805555,74.013889,3.7708333333333335
2017-10-01,29,510,44,0.2309955,1000.303125,7.783333333333334,22.666666666666668,6.458333285714285,52.06250025,1.584375,68.29861116666667,127.04166666666669,4.763889
2017-10-02,29,510,54,0.235142,1000.59583325,6.8319443333333325,44.0,9.291878,52.9375,1.71091725,75.61805566666668,151.43055566666666,6.936111333333334
2017-10-03,29,510,53,0.2568625,1005.90625,10.566666666666666,41.0,8.4213295,75.69791675,1.5145835,73.59722216666667,157.199879,4.8242753333333335
2017-10-04,29,510,65,0.32562025,1006.57187525,19.676872,30.75,15.2069445,79.34375,1.436526,74.9223485,132.61994966666666,1.4877523333333336
2017-10-05,29,510,58,0.327538,1001.1729165,17.126389,25.5,11.2443332,75.72916675,1.41145825,76.45833316666666,179.93055566666666,1.6458333333333333
2017-10-06,29,510,66,0.29257975,994.4125,12.461111,46.5,16.386805499999998,55.90625025,1.78618775,77.27083333333333,171.55555566666666,3.909722333333333
2017-10-07,29,510,47,0.22551125,987.49270825,7.394444333333332,28.0,7.292857142857143,67.71875,1.0822915,73.16666666666667,204.05555533333336,5.329166666666667
2017-10-08,29,510,38,0.31220125,988.6729165,12.955555333333336,14.0,6.687198166666666,73.38541649999999,0.9478355,70.5694445,134.54166666666666,2.4541666666666666
2017-10-09,29,510,59,0.2775085,992.78854175,13.162499666666667,20.0,11.463194333333334,84.95833325,1.08958325,72.21527783333333,138.27777766666665,2.4986113333333333
2017-10-10,29,510,36,0.24671775,995.65104175,10.372222,11.0,5.766071285714285,87.45833350000001,0.7470375,67.6319445,185.4444443333333,4.375
2017-10-11,29,510,16,0.1688105,1000.703125,4.635984666666666,5.5,1.616816857142857,80.96875,0.7721335,55.71527783333334,293.5416666666667,4.5375000000000005
2017-10-12,29,510,54,0.2588595,1001.19166675,11.406944333333334,16.5,9.1515625,80.98958325,2.5949405,57.9444445,200.388889,2.636111
2017-10-13,29,510,59,0.2702445,999.7708335,10.818055666666666,26.33333333333333,12.396296333333332,72.1875,1.903125,65.826389,150.08333333333334,5.081944333333333
2017-10-14,29,510,63,0.27964775,995.62083325,9.572222,32.5,14.34947925,58.75,2.772795,77.2916665,174.90277766666668,4.340277666666666
2017-10-15,29,510,30,0.14867975,1001.3604165,3.475,6.5,3.172916625,66.14583350000001,0.809375,60.46527783333334,311.597222,5.879166666666666
2017-10-16,29,510,34,0.2924905,1007.61666675,15.120833333333332,11.0,4.737037,58.08333325,1.5575215,56.326389,248.888889,1.7944446666666665
2017-10-17,29,510,37,0.2964465,1004.95104175,16.389130333333334,18.5,5.6428125,52.322916500000005,2.66716725,58.97222233333333,181.94444466666664,3.300000333333333
2017-10-18,29,510,54,0.2978605,1001.4510415,16.752777666666667,30.5,8.316571875000001,55.88541675,2.268466,62.14583316666667,160.59722233333332,3.802777666666666
2017-10-19,29,510,71,0.364707,1001.79687525,19.4125,41.0,16.794464555555557,56.1875,1.81458325,67.68055566666668,180.65277766666668,2.3222223333333334
2017-10-20,29,510,70,0.368677,1000.75625,17.779166666666665,45.0,18.694791625,60.125,1.22104975,66.326389,154.98611100000002,4.305555666666667
2017-10-21,29,510,53,0.24551625,997.075,7.895833333333333,24.0,9.51458325,62.635416500000005,1.390625,70.90972216666667,150.88888899999998,6.191666666666666
2017-10-22,29,510,26,0.149804,995.45208325,3.694444333333333,6.75,3.577616777777778,82.70833350000001,0.38979975,61.2083335,264.777778,6.229166333333333
2017-10-23,29,510,31,0.1775574999999999,991.88125,6.052777666666667,9.0,2.604166625,63.291666750000005,0.725,58.79861116666667,293.513889,5.179166666666667
2017-10-24,29,510,29,0.1633315,992.61770825,4.345707333333333,18.0,2.977009,48.320199,0.64916675,51.74999983333333,286.25,7.154166666666666
2017-10-25,29,510,37,0.29761975,991.52604175,13.920712333333334,21.666666666666668,5.168386222222222,51.697916500000005,1.284375,52.41183566666667,258.0652173333333,3.8783816666666655
2017-10-26,29,510,51,0.37476675,987.4677085,15.231944666666667,41.5,7.53125,51.5625,1.937649,62.01388866666667,192.5,5.211111
2017-10-27,29,510,27,0.15571975,994.19375,3.226389,25.0,2.848958375,50.4895835,0.73125,45.44444433333334,302.4722223333333,7.288889
2017-10-28,29,510,25,0.1255987499999999,995.91941275,3.466666666666667,8.0,2.2806481111111108,58.52367425,0.85492425,39.3800505,303.93813133333333,4.718813333333333
2017-10-29,29,510,31,0.240212,992.5572915,11.434722333333331,14.0,4.47135425,50.4270835,1.4958335,43.625000166666666,202.68055566666663,2.8722220000000003
2017-10-30,29,510,26,0.2011467499999999,993.546875,9.209722333333334,17.5,2.90625,48.5833335,1.15400425,48.10416666666666,273.2638886666667,4.727777666666667
2017-10-31,29,510,35,0.223457,1001.6739585,14.031944666666666,16.666666666666668,4.862037,50.90625025,1.3645835,40.4305555,218.52777766666668,2.325
2017-11-01,29,510,52,0.27850925,992.7291665,12.910628,15.0,8.988169625,85.75,1.156395,45.03472216666666,138.76388899999998,4.5875
2017-11-02,29,510,63,0.37628325,992.521875,13.293055333333331,28.5,14.546875,79.375,1.06666675,64.47916666666667,194.40277766666668,3.694444333333333
2017-11-03,29,510,61,0.21596825,1002.37395825,9.255555333333334,24.25,14.003703666666668,71.41666675,0.9163015,52.89583316666667,97.902778,4.3625
2017-11-04,29,510,55,0.28977925,993.96666675,10.573611,19.0,10.900520875,83.36458325,0.98125,62.65972216666666,160.15277799999998,3.323611333333333
2017-11-05,29,510,58,0.19426225,990.413542,6.295832999999999,19.5,12.176041625,81.91666675,0.5635685,65.0625,241.625,4.363889
2017-11-06,29,510,56,0.16470625,1000.60625025,7.329166999999999,12.333333333333334,10.131944444444445,78.625,0.6697915,46.36805566666666,123.736111,4.359722333333333
2017-11-07,29,510,45,0.172865,1002.9989585,9.109596,8.5,7.556919625,71.82291675,0.96083325,46.22916666666666,30.777777666666665,5.205555333333333
2017-11-08,29,510,54,0.24132,1005.471875,16.542424333333333,14.5,9.944161,65.39583325000001,1.21041675,44.36111116666667,204.81944466666667,2.861111
2017-11-09,29,510,59,0.37234375,1004.97604175,13.723611333333332,27.25,12.31018511111111,58.43749975,1.1153275,44.270833333333336,255.77777766666668,4.102777666666666
2017-11-10,29,510,36,0.194982,1010.8135415,11.620833333333332,14.5,6.10364575,48.854166500000005,1.4489585,34.263889,75.88888899999999,4.158333333333333
2017-11-11,29,510,46,0.2519205,1005.25,13.712500333333333,12.5,7.159375000000001,52.45833325,2.40899625,41.21527766666667,127.73611133333333,4.3500000000000005
2017-11-12,29,510,54,0.24145025,1006.27604175,10.358333666666669,13.0,9.780555555555557,78.625,1.31145825,45.7708335,230.8333333333333,3.269444333333334
2017-11-13,29,510,53,0.249823,1010.30833325,12.290278,15.0,9.126041625,68.85416675,1.067343,44.583333333333336,115.09722233333332,3.0236110000000003
2017-11-14,29,510,57,0.26320575,1002.46666675,14.580158666666668,26.5,10.397767875,66.63541649999999,1.713438,47.35416666666666,148.23611133333333,5.202777666666667
2017-11-15,29,510,43,0.2496142499999999,995.66041675,11.627777666666669,12.75,6.932407444444444,67.052083,1.287933,53.5694445,249.55555566666663,4.477777666666666
2017-11-16,29,510,47,0.2244355,1002.80833325,10.954166666666666,13.0,7.913020875,64.67708350000001,1.1125,39.77777766666667,193.013889,3.581944333333333
2017-11-17,29,510,65,0.26795525,991.98125,10.633333333333333,25.5,15.140104125,78.23958325,1.6089285,46.125,148.66666666666666,6.741666666666667
2017-11-18,29,510,46,0.21149725,983.76562475,6.022222333333333,10.666666666666666,7.325925888888889,78.15625,1.109375,52.67361116666667,251.58333366666668,7.523611
2017-11-19,29,510,44,0.2368704999999999,1001.334375,11.038888666666663,10.5,7.558333375,51.03125,1.12146925,37.40277783333333,274.75,4.898611
2017-11-20,29,510,31,0.2827375,996.08229175,12.917297666666668,17.5,4.827665,44.94791675,2.85520825,46.9930555,186.0833333333333,5.576388666666666
2017-11-21,29,510,42,0.247022,996.1364585,9.909090999999998,17.25,6.689814888888889,48.2083335,1.914881,46.270833333333336,266.722222,5.456944333333333
2017-11-22,29,510,49,0.2399875,1006.57291675,14.499999666666668,19.0,8.119270875,52.71874975,2.15208325,34.1666665,215.18055566666663,2.8944446666666668
2017-11-23,29,510,58,0.379285,997.20625025,20.1875,17.0,10.647916625,49.79166675,2.03107425,43.8194445,186.097222,2.3527780000000003
2017-11-24,29,510,55,0.34714875,988.3885415,16.180555666666667,29.33333333333333,8.877314888888888,46.82291675,1.775,55.125000166666666,187.5,4.025
2017-11-25,29,510,33,0.2233475,998.04375,10.016666666666667,12.0,4.172395875,46.3333335,1.34273525,54.00694433333334,302.93055566666663,4.256944333333333
2017-11-26,29,510,64,0.51257575,1003.1166665,23.43055533333333,41.5,13.305208375,53.28125,2.934375,49.798611,198.25,1.5680556666666667
2017-11-27,29,510,57,0.348515,997.3416665,19.725,31.5,10.3875,40.35416675,2.36754575,57.17361116666667,184.9444443333333,4.166666666666667
2017-11-28,29,510,63,0.24853625,997.7541665,12.124456666666669,50.5,8.577157625,36.666666500000005,1.95073775,62.3125,193.43055533333336,4.866666666666666
2017-11-29,29,510,41,0.24677125,1003.4135415,16.798611333333334,28.0,6.267471625,37.66666675,1.5714420000000002,53.1180555,79.54166666666667,3.184722333333333
2017-11-30,29,510,50,0.2887505,1001.58437525,17.152778,23.33333333333333,7.728703666666667,48.07291675,1.2822915,51.395833333333336,299.277778,3.6930556666666665
2017-12-01,29,510,57,0.575603,1003.472917,25.47083333333333,45.5,11.922710714285714,52.90625,1.80882025,46.63888883333333,166.47222200000002,1.9527776666666667
2017-12-02,29,510,77,0.520962,1000.7072915,27.847222,44.5,17.889583333333334,50.68750025,2.51666675,52.52777783333334,181.69444466666664,1.526389
2017-12-03,29,510,74,0.76849975,999.62916675,19.716667,37.66666666666666,20.258928714285712,59.8958335,2.13016775,54.54166666666666,156.43055566666666,4.336111333333334
2017-12-04,29,510,104,0.23054625,990.64270825,7.324999666666667,92.5,9.7479165,63.21875025,2.00833325,61.4444445,181.638889,8.25
2017-12-05,29,510,32,0.19378325,1000.1108695,7.547222,11.5,3.707016571428571,43.63451075,1.46354175,40.40036216666667,267.81944433333337,7.1097220000000005
2017-12-06,29,510,29,0.2040885,1000.92604175,7.766792666666666,10.666666666666666,2.996331,44.55208325,1.53541675,42.083333333333336,268.875,6.016666666666667
2017-12-07,29,510,27,0.17817925,1004.74375,6.659722333333334,10.0,3.127083375,51.6145835,1.144007,30.104166666666668,301.80555566666663,6.568055333333334
2017-12-08,29,510,41,0.33052525,998.28645825,21.55,15.5,6.64635425,43.260416500000005,2.05729175,30.1944445,230.3194443333333,2.8708333333333336
2017-12-09,29,510,43,0.214749,995.98958325,7.430555333333333,14.75,7.17638888888889,55.5,1.4055735,32.326389,292.43055566666663,6.218055666666667
2017-12-10,29,510,41,0.25741425,998.6791665,13.384722333333334,15.5,6.73333325,52.28125025,1.7125,38.28472233333333,248.05555566666663,4.033333333333333
2017-12-11,29,510,51,0.3306345,993.715625,15.127777666666669,38.0,7.9234375,52.84375,1.615909,45.3125,242.3472223333333,6.9
2017-12-12,29,510,35,0.2068505,1000.26354175,10.402777666666667,10.666666666666666,4.620833444444445,41.709692,1.228125,34.147343,295.68055566666663,6.436111
2017-12-13,29,510,38,0.23490925,987.0666665,11.084601333333334,30.5,4.701413625,44.89583325,1.4388835000000002,42.520833333333336,254.0833333333333,7.186111
2017-12-14,29,510,48,0.18510375,997.163542,7.519444333333332,11.0,8.24583325,57.541666500000005,1.209375,32.791666666666664,256.9583333333333,4.325000333333334
2017-12-15,29,510,46,0.27703525,998.06979175,15.733333333333334,15.75,7.365740666666666,55.36458325,1.48641775,36.770833333333336,246.41666666666663,3.8972220000000006
2017-12-16,29,510,47,0.26938325,996.1520835,12.041666666666666,22.0,7.7,48.479166500000005,1.596875,46.93055566666666,192.8194443333333,4.127777666666667
2017-12-17,29,510,48,0.27192825,997.53020825,12.556944333333334,16.0,8.106770749999999,62.3541665,1.7823052499999998,48.6041665,177.94444466666664,2.934722333333333
2017-12-18,29,510,53,0.3087775,997.4489585,15.054166666666667,15.333333333333334,8.606481444444444,75.16666675,2.08333325,48.395833333333336,228.40277766666668,3.298611
2017-12-19,29,510,68,0.4032245,997.3635415,20.600181,22.5,15.903124875,79.47916675,1.4416665000000002,46.79166666666666,206.05555533333336,2.5180556666666667
2017-12-20,29,510,49,0.2374689999999999,996.52916675,18.54752433333333,16.5,8.115159285714286,44.69791675,1.6322917499999998,43.78472216666666,51.833333333333336,3.372222333333333
2017-12-21,29,510,59,0.3407,992.24479175,20.638889,30.33333333333333,12.096428571428572,64.2291665,1.88893375,47.00694433333334,139.88888866666667,4.040277666666667
2017-12-22,29,510,74,0.2695275,995.71979175,11.7875,20.5,21.3930555,73.39583325,1.3239585,43.84027783333334,300.75,4.456944666666666
2017-12-23,29,510,58,0.20006,1000.5291665,7.931944333333333,9.0,12.6694445,75.51041649999999,1.134348,33.298611,277.6527776666667,4.356944333333334
2017-12-24,29,510,54,0.191818,1002.7020835,5.897222333333333,10.333333333333334,8.570238142857143,71.61458350000001,1.29791675,26.548611166666664,242.5833333333333,5.658333333333334
2017-12-25,29,510,30,0.197413,1009.1375,6.536111000000001,6.5,4.91875,59.77083325,1.93886625,25.65277783333333,221.40277766666668,4.079166666666667
2017-12-26,29,510,32,0.18055025,1014.62690225,7.577476,6.5,4.880519333333333,67.53759074999999,1.57964,15.5111715,99.59722233333332,4.95
2017-12-27,29,510,44,0.204953,1019.77916675,11.363889,12.666666666666666,6.947023857142858,55.38541675,1.7662065,9.965277833333332,141.73611133333333,3.859722
2017-12-28,29,510,56,0.2897929999999999,1012.9927085,17.627778,17.5,10.905555666666666,57.6770835,3.22916675,16.229166666666668,159.52777799999998,2.9083330000000003
2017-12-29,29,510,69,0.3476375,1005.97291675,21.22083333333333,22.5,17.506944333333333,65.01041675,4.1432495,24.145833,138.81944466666667,2.6791666666666667
2017-12-30,29,510,56,0.211245,1007.86770825,8.141666333333333,13.666666666666666,11.464285714285714,62.21875,1.909375,16.256944166666667,281.4166663333333,6.1375
2017-12-31,29,510,41,0.18992425,1015.46979175,6.751388666666667,8.0,7.238888833333333,60.35416675,1.98710775,7.993055333333333,309.5416666666667,5.825000333333333
2018-01-01,29,510,31,0.1888645,1022.25937525,7.452777666666667,8.0,3.9187499,52.52083325,1.815625,3.5625,313.05555566666663,4.8
2018-01-02,29,510,55,0.2982917499999999,1015.2541665,19.970833,16.5,8.514394,51.83333325,3.29776775,10.722222166666668,234.916667,2.490278
2018-01-03,29,510,52,0.23369425,1002.728125,10.3375,18.33333333333333,7.845000000000001,51.44791675,2.3895832500000003,20.6180555,287.8194446666667,5.876388666666667
2018-01-04,29,510,53,0.2074035,1006.021558,11.079467666666668,14.333333333333334,9.3566667,56.57291675,1.38916675,12.608695833333334,263.861111,3.9222223333333335
2018-01-05,29,510,59,0.21867125,1006.7364585,16.731061,21.75,11.018229166666666,64.69791674999999,0.3208335,16.277777833333335,36.611111,2.509722
2018-01-06,29,510,52,0.23689,1010.371875,15.8979165,16.666666666666668,8.2336805,49.68750025,0.56869575,14.625,92.74999966666668,3.763889
2018-01-07,29,510,59,0.2523995,996.9875,12.3458335,20.33333333333333,10.747916666666669,57.510417,1.4333335,30.854166666666668,160.86111100000002,5.811111333333334
2018-01-08,29,510,73,0.3013675,996.74053025,14.6948865,17.0,18.04874991666667,87.60700775000001,-0.1045832499999999,36.121212166666666,262.4886363333333,2.499747333333333
2018-01-09,29,510,72,0.339101,1000.42785325,17.5666665,19.666666666666668,17.511507916666666,89.20833325,0.765625,34.91908216666666,148.68055533333333,3.705555666666666
2018-01-10,29,510,43,0.281575,992.31050725,11.3333335,8.333333333333334,6.198459666666667,87.42708350000001,0.1174919999999999,50.2569445,163.33333333333334,6.4027780000000005
2018-01-11,29,510,30,0.2229355,990.2282155,9.18125,6.75,4.284065923076923,83.72916649999999,-0.49895825,48.932065,222.1944443333333,7.0472220000000005
2018-01-12,29,510,38,0.158273,1001.90104175,5.666667,14.0,5.163194416666666,69.41666675,-0.707481,16.590277666666665,326.236111,9.136111
2018-01-13,29,510,25,0.174523,1015.26875025,7.4645835,7.0,3.162152666666667,54.48958325,-0.309375,18.784722166666665,287.7916666666667,4.356944333333334
2018-01-14,29,510,41,0.247896,1011.68854175,13.26875,14.5,6.364743615384616,64.5,0.7735795000000001,22.666666666666668,146.11111100000002,5.3125
2018-01-15,29,510,50,0.1977555,1007.4208335,6.810417,13.666666666666666,6.571180583333334,66.7916665,-0.0177082499999999,19.90972233333333,271.4861113333333,6.979166666666667
2018-01-16,29,510,47,0.20121875,1017.16145825,8.3625,13.333333333333334,6.2711805,63.83333325,-0.06774875,6.736111,295.3194446666667,6.222222
2018-01-17,29,510,55,0.28070375,1015.82730975,17.575799666666665,15.5,9.363919461538462,60.20199275,0.69385225,16.918478166666667,266.8333333333333,3.615278
2018-01-18,29,510,60,0.29101325,1005.08541675,14.043055666666667,23.666666666666668,12.004514,43.15625,1.21258125,33.13194433333334,220.611111,4.573611
2018-01-19,29,510,58,0.29040725,996.2177085,14.763889,30.33333333333333,11.12152775,44.1875,1.18541675,41.13194433333334,186.44444466666664,5.043055333333333
2018-01-20,29,510,54,0.31342125,995.0979165,14.998611,18.25,9.251602615384616,65.98958350000001,0.55783275,45.46527783333334,162.0,4.170833333333333
2018-01-21,29,510,58,0.29677,992.59375,12.975,13.666666666666666,10.556944416666669,84.39583325,0.10416675,54.3819445,156.01388899999998,4.918055666666667
2018-01-22,29,510,33,0.20856525,982.39999975,5.365278,14.333333333333334,4.3583334166666665,65.73958325,-0.3584685,52.98611133333333,199.80555533333336,7.95
2018-01-23,29,510,40,0.191376,995.94284425,4.941666666666666,7.0,4.917948615384615,70.97916675,-0.534375,36.18146133333334,283.2777776666667,7.852778000000001
2018-01-24,29,510,57,0.24613975,1006.25212875,15.8725,18.5,11.5365575,64.59103250000001,-0.2175325,34.732142833333334,242.54037266666668,3.5140100000000003
2018-01-25,29,510,57,0.338297,1005.2739585,18.28611133333333,27.666666666666668,9.96774075,52.71875,0.2135417499999999,46.95833316666667,171.47222200000002,4.325
2018-01-26,29,510,52,0.2582757499999999,1002.12708325,12.022222333333334,26.75,6.954487230769231,45.23958325,0.7680195,51.2430555,171.93055533333336,6.147222333333335
2018-01-27,29,510,55,0.32036425,1003.35,12.895833333333334,16.666666666666668,9.490277833333334,59.28125,-0.1927082499999999,50.66666666666666,253.68055533333333,3.5875
2018-01-28,29,510,56,0.54113425,1006.734375,18.261111,16.0,10.27152775,50.75000025,-0.0813312499999999,43.8055555,222.097222,2.533333333333333
2018-01-29,29,510,58,0.20025175,1010.68958325,9.013889,13.75,10.692708416666669,63.1041665,-0.3625,29.805555666666667,324.18055566666663,5.929166666666667
2018-01-30,29,510,56,0.30381375,1007.6,16.626010333333333,23.0,9.780208333333333,54.41666675,1.3503625,29.9308575,209.375,4.724999666666666
2018-01-31,29,510,52,0.27982075,992.012319,14.759722333333334,23.666666666666668,7.639583333333333,45.07291675,0.8875000000000001,46.216787333333336,229.66666666666663,4.575
2018-02-01,29,510,37,0.2159657499999999,1002.19062525,9.608333666666669,18.5,5.296153846153846,49.14583325,-0.19862,32.1805555,313.4027776666667,5.888889
2018-02-02,29,510,29,0.22009475,1012.56666675,11.768849333333334,17.0,4.363194333333333,41.9583335,0.0572917499999999,22.1875,227.875,3.9944443333333335
2018-02-03,29,510,31,0.23920425,998.11145825,10.794444333333333,18.0,4.752430666666666,42.57291675,1.2190475,34.90972233333333,169.22222233333332,5.770833333333333
2018-02-04,29,510,49,0.207159,997.55,7.141666333333333,14.0,7.272435769230769,66.875,-0.059375,28.201388833333336,286.4722223333333,6.643055666666666
2018-02-05,29,510,49,0.24316875,1003.125,15.580555666666667,22.0,7.2045139166666665,57.6458335,0.2876895,21.40972216666667,162.55555566666666,3.588888666666667
2018-02-06,29,510,58,0.2089275,1006.6291665,11.956944666666669,17.666666666666668,11.341914666666668,66.8125,0.5,23.09722216666667,125.218599,4.198309333333333
2018-02-07,29,510,65,0.20673225,1008.172056,10.861111,19.25,15.362637384615384,61.95833325,0.3785442499999999,25.0625,266.3472223333333,4.672222333333333
2018-02-08,29,510,73,0.27330325,1008.05208325,16.446085999999998,29.666666666666668,18.287815666666667,59.94565225,0.55416675,33.90911833333333,143.63888899999998,4.630555666666667
2018-02-09,29,510,65,0.284682,999.4145835,14.444444333333331,25.666666666666668,14.401736083333333,53.78125,0.77214575,42.90972216666666,172.09722200000002,4.872222333333333
2018-02-10,29,510,70,0.2218945,998.0447915,8.516666666666666,16.25,16.88782053846154,75.72916675,0.09375,26.229166666666668,197.2222223333333,5.591666666666666
2018-02-11,29,510,52,0.20180875,999.80104175,7.723611000000001,8.333333333333334,7.908333249999999,79.97916675,-0.103125,23.354166666666668,321.3333336666667,5.05
2018-02-12,29,510,59,0.22775825,1015.5322915,17.593055666666668,22.0,11.97526275,60.53125,0.6125,27.513888833333336,120.15277766666668,3.4263890000000004
2018-02-13,29,510,76,0.31935875,1010.963244,21.170833666666667,28.75,20.77086016666667,66.37499975,1.293006,35.51388883333333,126.263889,3.126389
